Paul I-PER
Eales I-PER
67 O
68 O
, O
Wayne I-PER

_RARE_ I-PER
( O
Australia I-LOC
) O
64 O
71 O
, O
Carl I-PER
_RARE_ I-PER
69 O
66 O
, O
Barry I-PER
_RARE_ I-PER

68 O
67 O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
64 O
71 O
, O
Gary I-PER
_RARE_ I-PER
67 O
68 O
, O

_RARE_ I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
64 O
71 O
, O
Jeff I-PER
_RARE_ I-PER
67 O
68 O
, O
_RARE_ I-PER

_RARE_ I-PER
( O
Ireland I-LOC
) O
66 O
69 O
, O
David I-PER
Carter I-PER
66 O
69 O
, O
Steve I-PER
_RARE_ I-PER

69 O
66 O
, O
Jose I-PER
Maria I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
67 O
68 O
, O
Paul I-PER
Lawrie I-PER

66 O
69 O

ATHLETICS O
- O
_RARE_ I-PER
_RARE_ O
_RARE_ O
OF O
_RARE_ I-MISC
_RARE_ O
_RARE_ O
. O

Adrian I-PER
_RARE_ I-PER

BRUSSELS I-LOC
1996-08-23 O

American I-MISC
Dennis I-PER
Mitchell I-PER
_RARE_ O
a O
_RARE_ O
of O
past O
and O
present O
Olympic I-MISC
100 O
metres O
champions O
on O
Friday O
with O
a O
_RARE_ O
victory O
at O
the O
Brussels I-LOC
grand O
prix O
. O

Sporting I-ORG
his O
_RARE_ O
bright O
green O
_RARE_ O
, O
the O
U.S. I-LOC
champion O
clocked O
_RARE_ O
seconds O
despite O
_RARE_ O
conditions O
to O
take O
the O
_RARE_ O
of O
Canada I-LOC
's O
reigning O
Olympic I-MISC
champion O
Donovan I-PER
Bailey I-PER
, O
1992 O
champion O
Linford I-PER
Christie I-PER
of O
Britain I-LOC
and O
American I-MISC
_RARE_ O
and O
1988 O
champion O
Carl I-PER
Lewis I-PER
. O

Mitchell I-PER
also O
beat O
world O
and O
Olympic I-MISC
champion O
Bailey I-PER
at O
the O
most O
_RARE_ O
meeting O
in O
the O
sport O
in O
Zurich I-LOC
last O
week O
. O

The O
American I-MISC
, O
who O
finished O
fourth O
at O
the O
Atlanta I-MISC
Games I-MISC
, O
was O
fast O
out O
of O
his O
_RARE_ O
and O
held O
off O
Bailey I-PER
's O
late O
_RARE_ O
in O
the O
final O
20 O
metres O
before O
heading O
off O
for O
a O
lap O
of O
_RARE_ O
. O

The O
Canadian I-MISC
was O
second O
in O
_RARE_ O
with O
Lewis I-PER
third O
in O
_RARE_ O
, O
ahead O
of O
Atlanta I-LOC
bronze O
medallist O
_RARE_ I-PER
_RARE_ I-PER
who O
clocked O
_RARE_ O
in O
fourth O
. O

Christie I-PER
, O
_RARE_ O
in O
what O
is O
expected O
to O
be O
his O
last O
major O
international O
meeting O
, O
finished O
fifth O
in O
_RARE_ O
. O

Lewis I-PER
, O
making O
a O
rare O
appearance O
in O
Europe I-LOC
in O
a O
sprint O
race O
, O
left O
the O
track O
with O
a O
slight O
_RARE_ O
. O

American I-MISC
Olympic I-MISC
high O
hurdles O
champion O
Allen I-PER
Johnson I-PER
_RARE_ O
the O
_RARE_ O
conditions O
to O
produce O
a O
_RARE_ O
_RARE_ O
seconds O
in O
the O
110 O
metres O
race O
, O
just O
_RARE_ O
outside O
the O
world O
record O
held O
by O
Britain I-LOC
's O
Colin I-PER
_RARE_ I-PER
. O

Johnson I-PER
ran O
the O
same O
time O
at O
the O
U.S. I-LOC
Olympic I-MISC
_RARE_ O
in O
Atlanta I-LOC
in O
June O
to O
become O
the O
second O
equal O
_RARE_ O
_RARE_ O
of O
all O
time O
with O
American I-MISC
Roger I-PER
Kingdom I-PER
. O

He O
seemed O
to O
_RARE_ O
the O
new O
track O
at O
the O
Brussels I-LOC
meeting O
, O
_RARE_ O
the O
race O
from O
start O
to O
finish O
with O
a O
slight O
_RARE_ O
at O
his O
back O
. O

_RARE_ I-PER
, O
the O
only O
man O
to O
have O
run O
faster O
, O
could O
not O
live O
with O
his O
speed O
, O
taking O
second O
in O
_RARE_ O
seconds O
. O

The O
rain O
was O
_RARE_ O
down O
when O
the O
women O
's O
high O
_RARE_ O
stepped O
up O
for O
their O
100 O
metres O
race O
. O

But O
Sweden I-LOC
's O
Olympic I-MISC
high O
hurdles O
champion O
_RARE_ I-PER
_RARE_ I-PER
, O
who O
crashed O
out O
of O
last O
week O
's O
meeting O
in O
Zurich I-LOC
after O
hitting O
a O
_RARE_ O
, O
also O
kept O
her O
_RARE_ O
_RARE_ O
to O
win O
in O
a O
fast O
_RARE_ O
seconds O
. O

Olympic I-MISC
_RARE_ O
medallist O
_RARE_ I-PER
_RARE_ I-PER
of O
Slovenia I-LOC
could O
finish O
only O
fifth O
in O
the O
race O
in O
_RARE_ O
. O

_RARE_ I-MISC
Commonwealth I-ORG
champion O
Michelle I-PER
Freeman I-PER
took O
second O
in O
_RARE_ O
ahead O
of O
Cuban I-MISC
_RARE_ I-PER
Lopez I-PER
. O

The O
Zurich I-LOC
fall O
cost O
_RARE_ I-PER
a O
shot O
at O
a O
_RARE_ O
of O
20 O
_RARE_ O
gold O
_RARE_ O
which O
can O
be O
won O
by O
athletes O
who O
_RARE_ O
their O
events O
at O
all O
of O
the O
_RARE_ I-MISC
Four I-MISC
series O
in O
_RARE_ I-LOC
, O
Zurich I-LOC
, O
Brussels I-LOC
and O
Berlin I-LOC
. O

Seven O
athletes O
went O
into O
Friday O
's O
_RARE_ O
meeting O
of O
the O
series O
with O
a O
chance O
of O
winning O
the O
_RARE_ O
and O
American I-MISC
men O
's O
400 O
metres O
hurdles O
champion O
_RARE_ I-PER
_RARE_ I-PER
kept O
his O
hopes O
_RARE_ O
in O
the O
competition O
by O
winning O
his O
event O
in O
_RARE_ O
. O

American I-MISC
Olympic I-MISC
champion O
_RARE_ I-PER
_RARE_ I-PER
clocked O
a O
_RARE_ O
_RARE_ O
seconds O
on O
her O
way O
to O
victory O
in O
the O
women O
's O
100 O
metres O
, O
the O
second O
_RARE_ O
time O
of O
the O
season O
and O
_RARE_ O
seconds O
faster O
than O
her O
winning O
time O
in O
Atlanta I-LOC
. O

_RARE_ I-MISC
veteran O
_RARE_ I-PER
_RARE_ I-PER
, O
who O
beat O
_RARE_ I-PER
in O
Zurich I-LOC
after O
just O
missing O
out O
on O
the O
gold O
medal O
in O
Atlanta I-LOC
after O
a O
_RARE_ O
finish O
, O
had O
to O
settle O
for O
third O
place O
in O
_RARE_ O
. O

American I-MISC
world O
champion O
_RARE_ I-PER
_RARE_ I-PER
, O
the O
bronze O
medallist O
in O
Atlanta I-LOC
, O
was O
second O
in O
11.00 O
. O

It O
was O
a O
_RARE_ O
defeat O
for O
_RARE_ I-PER
since O
it O
threw O
her O
out O
of O
the O
race O
for O
the O
_RARE_ I-MISC
Four I-MISC
_RARE_ O
. O

ATHLETICS O
- O
BRUSSELS I-MISC
GRAND I-MISC
PRIX I-MISC
RESULTS O
. O

BRUSSELS I-LOC
1996-08-23 O

Leading O
results O
in O
the O
Brussels I-MISC

Grand I-MISC
Prix I-MISC
_RARE_ O
meeting O
on O
Friday O
: O

Women O
's O
_RARE_ O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O
metres O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belarus I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

4. O
Natalya I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Norway I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Romania I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

8. O
Irina I-PER
_RARE_ I-PER
( O
Belarus I-LOC
) O
_RARE_ O

Women O
's O
100 O
metres O
hurdles O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
_RARE_ O
seconds O

2. O
Michelle I-PER
Freeman I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
Lopez I-PER
( O
Cuba I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
Rose I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Slovakia I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

7. O
Julie I-PER
_RARE_ I-PER
( O
Switzerland I-LOC
) O
_RARE_ O

8. O
Patricia I-PER
_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ O

9. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

Men O
's O
110 O
metres O
hurdles O

1. O
Allen I-PER
Johnson I-PER
( O
U.S. I-LOC
) O
_RARE_ O
seconds O

2. O
Colin I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Cuba I-LOC
) O
_RARE_ O

4. O
Sven I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

5. O
Steve I-PER
Brown I-PER
( O
U.S. I-LOC
) O
_RARE_ O

6. O
Frank I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

8. O
Jonathan I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

9. O
Johan I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

Women O
's O
5,000 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
14 O
minutes O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Portugal I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

Men O
's O
100 O
metres O

1. O
Dennis I-PER
Mitchell I-PER
( O
U.S. I-LOC
) O
_RARE_ O
seconds O

2. O
Donovan I-PER
Bailey I-PER
( O
Canada I-LOC
) O
_RARE_ O

3. O
Carl I-PER
Lewis I-PER
( O
U.S. I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Trinidad I-LOC
) O
_RARE_ O

5. O
Linford I-PER
Christie I-PER
( O
Britain I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

7. O
Jon I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Canada I-LOC
) O
_RARE_ O

Men O
's O
400 O
metres O
hurdles O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
_RARE_ I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Hungary I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
Davis I-PER
( O
U.S. I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
_RARE_ O

9. O
Marc I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

Women O
's O
100 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
11.00 O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

4. O
Mary I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ukraine I-LOC
) O
_RARE_ O

7. O
Irina I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

9. O
_RARE_ I-PER
_RARE_ I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

Women O
's O
1,500 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
4 O
minutes O
_RARE_ O
seconds O

2. O
Patricia I-PER
_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Portugal I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Canada I-LOC
) O
_RARE_ O

7. O
Sarah I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
_RARE_ O

3,000 O
metres O
_RARE_ O

1. O
Joseph I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
8 O
minutes O
_RARE_ O
seconds O

2. O
Patrick I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

5. O
Richard I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
El I-PER
_RARE_ I-PER
( O
Morocco I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

8. O
Bernard I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

Men O
's O
400 O
metres O

1. O
Michael I-PER
Johnson I-PER
( O
U.S. I-LOC
) O
_RARE_ O
seconds O

2. O
Derek I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

4. O
Davis I-PER
_RARE_ I-PER
( O
Uganda I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

6. O
Sunday I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

8. O
Mark I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

9. O
Jason I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

Men O
's O
200 O
metres O

1. O
Frankie I-PER
Fredericks I-PER
( O
Namibia I-LOC
) O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Trinidad I-LOC
) O
_RARE_ O

3. O
Jeff I-PER
Williams I-PER
( O
U.S. I-LOC
) O
_RARE_ O

4. O
Jon I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

5. O
Patrick I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

6. O
Michael I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Cuba I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

9. O
_RARE_ I-PER
Smith I-PER
( O
U.S. I-LOC
) O
_RARE_ O

Women O
's O
1,000 O
metres O

1. O
Svetlana I-PER
Masterkova I-PER
( O
Russia I-LOC
) O
2 O
minutes O
_RARE_ O
seconds O

( O
world O
record O
) O

2. O
Maria I-PER
Mutola I-PER
( O
Mozambique I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Poland I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
De I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
Martin I-PER
( O
Spain I-LOC
) O
_RARE_ O

Women O
's O
200 O
metres O

1. O
Mary I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
Miller I-PER
( O
U.S. I-LOC
) O
_RARE_ O

3. O
Irina I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Bahamas I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

Women O
's O
400 O
metres O

1. O
_RARE_ I-PER
Freeman I-PER
( O
Australia I-LOC
) O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
Davis I-PER
( O
Bahamas I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Czech I-LOC
Republic I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

Men O
's O
3,000 O
metres O

1. O
Daniel I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
7 O
minutes O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Morocco I-LOC
) O
_RARE_ O

3. O
Bob I-PER
Kennedy I-PER
( O
U.S. I-LOC
) O
_RARE_ O

4. O
El I-PER
_RARE_ I-PER
_RARE_ I-PER
( O
Morocco I-LOC
) O
_RARE_ O

5. O
Thomas I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Algeria I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ethiopia I-LOC
) O
_RARE_ O

8. O
Martin I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

Men O
's O
_RARE_ O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O
metres O

2. O
Anthony I-PER
Washington I-PER
( O
U.S. I-LOC
) O
_RARE_ O

3. O
Vladimir I-PER
_RARE_ I-PER
( O
Belarus I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Lithuania I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belarus I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Lithuania I-LOC
) O
_RARE_ O

8. O
Michael I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

Men O
's O
_RARE_ O
jump O

1. O
Jonathan I-PER
Edwards I-PER
( O
Britain I-LOC
) O
_RARE_ O
metres O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Cuba I-LOC
) O
_RARE_ O

3. O
Brian I-PER
Wellman I-PER
( O
_RARE_ I-LOC
) O
_RARE_ O

4. O
Kenny I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Israel I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Norway I-LOC
) O
_RARE_ O

Men O
's O
1,500 O
metres O

1. O
_RARE_ I-PER
El I-PER
_RARE_ I-PER
( O
Morocco I-LOC
) O
three O
minutes O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
_RARE_ O

3. O
William I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

5. O
Marcus I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
_RARE_ O

6. O
John I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

Women O
's O
high O
jump O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Bulgaria I-LOC
) O
_RARE_ O
metres O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ukraine I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

5. O
Svetlana I-PER
_RARE_ I-PER
( O
_RARE_ I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Russia I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Norway I-LOC
) O
_RARE_ O

8 O
equal O
. O

_RARE_ I-PER
_RARE_ I-PER
( O
Moldova I-LOC
) O
_RARE_ O

8 O
equal O
. O

_RARE_ I-PER
_RARE_ I-PER
( O
Lithuania I-LOC
) O
_RARE_ O

Men O
's O
10,000 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Morocco I-LOC
) O
26 O
minutes O
_RARE_ O
seconds O
( O
world O

record O
) O

2. O
Paul I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

3. O
Paul I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

4. O
William I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Burundi I-LOC
) O
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Rwanda I-LOC
) O
_RARE_ O

7. O
_RARE_ I-PER
Anton I-PER
( O
Spain I-LOC
) O
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Netherlands I-LOC
) O
_RARE_ O

9. O
_RARE_ I-PER
_RARE_ I-PER
( O
Ethiopia I-LOC
) O
_RARE_ O

10. O
Robert I-PER
_RARE_ I-PER
( O
Slovakia I-LOC
) O
_RARE_ O

SOCCER O
- O
_RARE_ I-PER
_RARE_ O
UP O
_RARE_ O
_RARE_ I-ORG
_RARE_ O
FOR O
WORLD I-MISC
CUP I-MISC
_RARE_ O
. O

LISBON I-LOC
1996-08-23 O

Portugal I-LOC
's O
new O
coach O
_RARE_ I-PER
Jorge I-PER
called O
up O
six O
players O
from O
league O
champions O
Porto I-ORG
on O
Friday O
in O
an O
_RARE_ O
squad O
for O
the O
opening O
World I-MISC
Cup I-MISC
qualifier O
against O
_RARE_ I-LOC
on O
August O
31 O
. O

_RARE_ O
Paulo I-PER
_RARE_ I-PER
, O
recently O
_RARE_ O
to O
Borussia I-ORG
Dortmund I-ORG
from O
Italy I-LOC
's O
Juventus I-ORG
, O
is O
the O
only O
leading O
member O
of O
the O
Portuguese I-MISC
side O
from O
this O
year O
's O
European I-MISC
championships O
who O
will O
not O
make O
the O
trip O
. O

It O
will O
be O
Jorge I-PER
's O
first O
game O
in O
charge O
of O
the O
national O
squad O
since O
taking O
over O
from O
Antonio I-PER
_RARE_ I-PER
, O
who O
now O
_RARE_ O
Porto I-ORG
, O
at O
the O
end O
of O
Euro I-MISC
96 I-MISC
. O

Squad O
: O

_RARE_ O
- O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
. O

_RARE_ O
- O
Jorge I-PER
Costa I-PER
, O
_RARE_ I-PER
Santos I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
, O
Carlos I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
, O
Fernando I-PER
_RARE_ I-PER
. O

_RARE_ O
- O
Jose I-PER
_RARE_ I-PER
, O
Luis I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
Costa I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
. O

_RARE_ O
- O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
, O
Jorge I-PER
_RARE_ I-PER
, O
Antonio I-PER
_RARE_ I-PER
. O

SOCCER O
- O
_RARE_ I-PER
_RARE_ O
_RARE_ O
WITH O
_RARE_ I-MISC
' I-MISC
96 I-MISC
_RARE_ O
. O

BONN I-LOC
1996-08-23 O

_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
kept O
_RARE_ O
with O
his O
entire O
European I-MISC
championship O
winning O
squad O
for O
Germany I-LOC
's O
first O
match O
since O
their O
title O
victory O
, O
a O
friendly O
in O
Poland I-LOC
. O

_RARE_ I-PER
picked O
no O
new O
players O
for O
the O
squad O
for O
the O
September O
4 O
game O
in O
